,datetime,kW/Ton,Load,CDWRT,CDWST,DTLift,Ton,EvapApproach,CondApproach,Hz,CompSH,IGV,REFLVL
0,2017-10-01 00:00:00+00:00,0.7782212873729999,0.745111111111,,,57.199996948199995,,,,,,,
1,2017-10-01 00:05:00+00:00,0.769831846317,0.753231151581,,,57.1000022888,,,,,,,
2,2017-10-01 00:10:00+00:00,0.788664491833,0.7447932527330001,,,56.7999992371,,,,,,,
3,2017-10-01 00:15:00+00:00,0.777862872131,0.7357732121789999,,,56.199996948199995,,,,,,,
4,2017-10-01 00:20:00+00:00,0.770602189229,0.7329332928129999,,,56.0,,,,,,,
5,2017-10-01 00:25:00+00:00,0.778582144597,0.715748928748,,,55.700004577600005,,,,,,,
6,2017-10-01 00:30:00+00:00,0.766097267138,0.7274132931180001,,,55.5999984741,,,,,,,
7,2017-10-01 00:35:00+00:00,0.7839171828460001,0.710877817366,,,55.5,,,,,,,
8,2017-10-01 00:40:00+00:00,0.7879666904629999,0.707224483829,,,55.5,,,,,,,
9,2017-10-01 00:45:00+00:00,0.7743187685449999,0.7099642862960001,,,55.699996948199995,,,,,,,
10,2017-10-01 00:50:00+00:00,0.797580271844,0.6987,,,56.5999984741,,,,,,,
11,2017-10-01 00:55:00+00:00,0.783438323892,0.7017,,,56.0,,,,,,,
12,2017-10-01 01:00:00+00:00,0.785789982669,0.6996,,,55.7000007629,,,,,,,
13,2017-10-01 01:05:00+00:00,0.8049149221809999,0.6923332150779999,,,55.5999984741,,,,,,,
14,2017-10-01 01:10:00+00:00,0.7779762521100001,0.7066265459700001,,,55.5,,,,,,,
15,2017-10-01 01:15:00+00:00,0.751915681213,0.7211021413169999,,,55.5999984741,,,,,,,
16,2017-10-01 01:20:00+00:00,0.7783634909739999,0.6966,,,55.0999984741,,,,,,,
17,2017-10-01 01:25:00+00:00,0.779677645264,0.705084563107,,,55.200004577600005,,,,,,,
18,2017-10-01 01:30:00+00:00,0.772661902206,0.711486706289,,,55.200004577600005,,,,,,,
19,2017-10-01 01:35:00+00:00,0.789174091121,0.6966,,,55.1000022888,,,,,,,
20,2017-10-01 01:40:00+00:00,0.796895955045,0.6804,,,55.7000007629,,,,,,,
21,2017-10-01 01:45:00+00:00,0.787208231719,0.688773295254,,,56.199996948199995,,,,,,,
22,2017-10-01 01:50:00+00:00,0.807594679889,0.680711111111,,,55.6000022888,,,,,,,
23,2017-10-01 01:55:00+00:00,0.776980242033,0.697840148926,,,55.5,,,,,,,
24,2017-10-01 02:00:00+00:00,0.7869073936669999,0.6794666666670001,,,55.0,,,,,,,
25,2017-10-01 02:05:00+00:00,0.7802593006890001,0.6756044807430001,,,55.0000038147,,,,,,,
26,2017-10-01 02:10:00+00:00,0.772762891659,0.672413260566,,,54.5999984741,,,,,,,
27,2017-10-01 02:15:00+00:00,0.7793720653,0.666711111111,,,54.4000015259,,,,,,,
28,2017-10-01 02:20:00+00:00,0.775391985115,0.6701333333330001,,,54.0999984741,,,,,,,
29,2017-10-01 02:25:00+00:00,0.783433617174,0.653642258623,,,53.700004577600005,,,,,,,
30,2017-10-01 02:30:00+00:00,0.761160364614,0.662875628323,,,53.5999984741,,,,,,,
31,2017-10-01 02:35:00+00:00,0.794991444381,0.634666773478,,,54.1000022888,,,,,,,
32,2017-10-01 02:40:00+00:00,0.7993394346520001,0.6406356258820001,,,54.0,,,,,,,
33,2017-10-01 02:45:00+00:00,0.780453714858,0.646488888889,,,53.5999984741,,,,,,,
34,2017-10-01 02:50:00+00:00,0.784935195801,0.642797848341,,,53.4000015259,,,,,,,
35,2017-10-01 02:55:00+00:00,0.796553447679,0.633422222222,,,53.199996948199995,,,,,,,
36,2017-10-01 03:00:00+00:00,0.807866822843,0.633873436228,,,53.2999992371,,,,,,,
37,2017-10-01 03:05:00+00:00,0.7949915781739999,0.634666666667,,,53.0,,,,,,,
38,2017-10-01 03:10:00+00:00,0.7877599179289999,0.6309333333330001,,,52.9000015259,,,,,,,
39,2017-10-01 03:15:00+00:00,0.7851320899330001,0.6234534712049999,,,52.5999984741,,,,,,,
40,2017-10-01 03:20:00+00:00,0.8002179611300001,0.6117,,,52.3999977112,,,,,,,
41,2017-10-01 03:25:00+00:00,0.803369976732,0.6093,,,52.3999977112,,,,,,,
42,2017-10-01 03:30:00+00:00,0.7926207672,0.608062118361,,,52.7999992371,,,,,,,
43,2017-10-01 03:35:00+00:00,0.7843678846590001,0.6144599647519999,,,53.2999992371,,,,,,,
44,2017-10-01 03:40:00+00:00,0.7895504263199999,0.610426701948,,,52.4999961853,,,,,,,
45,2017-10-01 03:45:00+00:00,0.803375696468,0.6092956620109999,,,52.3999977112,,,,,,,
46,2017-10-01 03:50:00+00:00,0.787280516134,0.61218670205,,,52.2999992371,,,,,,,
47,2017-10-01 03:55:00+00:00,0.801461307124,0.610751039971,,,52.1000022888,,,,,,,
48,2017-10-01 04:00:00+00:00,0.803759953321,0.609004373508,,,52.1000022888,,,,,,,
49,2017-10-01 04:05:00+00:00,0.7872547046520001,0.612206773631,,,52.0999984741,,,,,,,
50,2017-10-01 04:10:00+00:00,0.793670721951,0.6072577070449999,,,51.9999961853,,,,,,,
51,2017-10-01 04:15:00+00:00,0.795768790693,0.615120035553,,,52.200004577600005,,,,,,,
52,2017-10-01 04:20:00+00:00,0.797100952781,0.604644444444,,,51.8999977112,,,,,,,
53,2017-10-01 04:25:00+00:00,0.798052201857,0.613360035451,,,52.0999984741,,,,,,,
54,2017-10-01 04:30:00+00:00,0.798052201857,0.613360035451,,,52.8999977112,,,,,,,
55,2017-10-01 04:35:00+00:00,0.790809850255,0.6285,,,53.300003051800005,,,,,,,
56,2017-10-01 04:40:00+00:00,0.782753384217,0.6349688176470001,,,52.799995422399995,,,,,,,
57,2017-10-01 04:45:00+00:00,0.7951930572120001,0.625035626729,,,52.5999984741,,,,,,,
58,2017-10-01 04:50:00+00:00,0.794436090951,0.625631182353,,,52.5,,,,,,,
59,2017-10-01 04:55:00+00:00,0.783144681503,0.625035626729,,,52.4000015259,,,,,,,
60,2017-10-01 05:00:00+00:00,0.7857452748389999,0.632551040141,,,52.4000015259,,,,,,,
61,2017-10-01 05:05:00+00:00,0.798617333535,0.622355626424,,,52.0999984741,,,,,,,
62,2017-10-01 05:10:00+00:00,0.797279420734,0.6234,,,52.199996948199995,,,,,,,
63,2017-10-01 05:15:00+00:00,0.778827886751,0.6285,,,52.0999984741,,,,,,,
64,2017-10-01 05:20:00+00:00,0.790432555479,0.6288,,,52.199996948199995,,,,,,,
65,2017-10-01 05:25:00+00:00,0.7863059498270001,0.6321,,,52.5999984741,,,,,,,
66,2017-10-01 05:30:00+00:00,0.795572081548,0.624737848918,,,53.0,,,,,,,
67,2017-10-01 05:35:00+00:00,0.8027015435179999,0.619189030965,,,53.200004577600005,,,,,,,
68,2017-10-01 05:40:00+00:00,0.784246476032,0.633759928894,,,52.5999984741,,,,,,,
69,2017-10-01 05:45:00+00:00,0.78687313887,0.631644373576,,,52.4000015259,,,,,,,
70,2017-10-01 05:50:00+00:00,0.784995160019,0.633155484517,,,52.199996948199995,,,,,,,
71,2017-10-01 05:55:00+00:00,0.778522135272,0.638419857788,,,52.0,,,,,,,
72,2017-10-01 06:00:00+00:00,0.797472635971,0.623248959859,,,52.9000015259,,,,,,,
73,2017-10-01 06:05:00+00:00,0.784995160019,0.633155484517,,,52.5,,,,,,,
74,2017-10-01 06:10:00+00:00,0.770526745481,0.635271039836,,,52.299995422399995,,,,,,,
75,2017-10-01 06:15:00+00:00,0.783126123923,0.6346665954590001,,,52.299995422399995,,,,,,,
76,2017-10-01 06:20:00+00:00,0.7874271085,0.6312,,,52.0999984741,,,,,,,
77,2017-10-01 06:25:00+00:00,0.779199819839,0.6282,,,52.0,,,,,,,
78,2017-10-01 06:30:00+00:00,0.7950938665889999,0.615642186907,,,51.5999984741,,,,,,,
79,2017-10-01 06:35:00+00:00,0.7890331224889999,0.620371075524,,,51.5999984741,,,,,,,
80,2017-10-01 06:40:00+00:00,0.793290198314,0.607548995039,,,51.4000015259,,,,,,,
