,topic,date,num_docs
1,0,1,0.01639344262295082
2,0,2,0.050473186119873815
3,0,3,0.03987730061349693
4,0,4,0.06646525679758308
5,0,5,0.04411764705882353
6,0,6,0.029315960912052116
7,0,7,0.051515151515151514
8,0,8,0.0353356890459364
9,0,9,0.039603960396039604
10,0,10,0.04242424242424243
11,0,11,0.038348082595870206
12,0,12,0.04504504504504504
13,0,13,0.05232558139534884
14,0,14,0.07717041800643087
15,0,15,0.07987220447284345
16,0,16,0.046875
17,0,17,0.07255520504731862
18,0,18,0.06042296072507553
19,0,19,0.07739938080495357
20,0,20,0.07647058823529412
21,0,21,0.058997050147492625
22,0,22,0.05519480519480519
23,0,23,0.07479224376731301
24,0,24,0.04522613065326633
25,0,25,0.0625
26,0,26,0.064
27,0,27,0.056265984654731455
28,0,28,0.06963788300835655
29,0,29,0.028169014084507043
30,0,30,0.03333333333333333
31,0,31,0.029411764705882353
32,0,32,0.05764411027568922
33,0,33,0.03225806451612903
34,0,34,0.04643962848297214
35,0,35,0.04960835509138381
36,0,36,0.08290155440414508
37,0,37,0.05121951219512195
38,0,38,0.04784688995215311
39,0,39,0.040865384615384616
40,0,40,0.053452115812917596
41,0,41,0.0737913486005089
42,0,42,0.07435897435897436
43,0,43,0.04941176470588235
44,0,44,0.04899777282850779
45,0,45,0.05384615384615385
46,0,46,0.04265402843601896
47,0,47,0.034210526315789476
48,0,48,0.06153846153846154
49,0,49,0.04896907216494845
50,0,50,0.0364963503649635
51,0,51,0.04285714285714286
52,0,52,0.07796610169491526
53,0,53,0.04889589905362776
54,0,54,0.03827751196172249
55,0,55,0.0532994923857868
56,0,56,0.054945054945054944
57,0,57,0.061124694376528114
58,0,58,0.04415584415584416
59,0,59,0.049586776859504134
60,0,60,0.034482758620689655
61,0,61,0.047493403693931395
62,0,62,0.04371584699453552
63,0,63,0.04155124653739612
64,0,64,0.06402439024390244
65,0,65,0.047619047619047616
66,0,66,0.03205128205128205
67,0,67,0.045454545454545456
68,0,68,0.052980132450331126
69,0,69,0.03896103896103896
70,0,70,0.06230529595015576
71,0,71,0.04294478527607362
72,0,72,0.05714285714285714
73,0,73,0.06514657980456026
74,0,74,0.039711191335740074
75,0,75,0.06930693069306931
76,0,76,0.15723270440251572
77,0,77,0.07482993197278912
78,0,78,0.061016949152542375
79,0,79,0.029304029304029304
80,0,80,0.04643962848297214
81,0,81,0.049689440993788817
82,0,82,0.056818181818181816
83,0,83,0.07196969696969698
84,0,84,0.05761316872427984
85,0,85,0.09663865546218488
86,0,86,0.08130081300813008
87,0,87,0.07142857142857142
88,0,88,0.04529616724738676
89,0,89,0.0684931506849315
90,0,90,0.0449438202247191
91,0,91,0.06666666666666667
92,0,92,0.09395973154362416
93,0,93,0.087248322147651
94,0,94,0.05185185185185185
95,0,95,0.05653710247349823
96,0,96,0.06375838926174497
97,0,97,0.038781163434903045
98,0,98,0.04669260700389105
99,0,99,0.09090909090909091
100,0,100,0.0694980694980695
101,0,101,0.09352517985611511
102,0,102,0.03787878787878788
103,0,103,0.08403361344537816
104,0,104,0.07065217391304347
105,0,105,0.06276150627615062
106,0,106,0.0763888888888889
107,0,107,0.05263157894736842
108,0,108,0.034482758620689655
109,0,109,0.017699115044247787
110,0,110,0.0
111,0,111,0.0
112,0,112,0.0
113,0,113,0.05913978494623656
114,0,114,0.04659498207885305
115,0,115,0.025454545454545455
116,0,116,0.04642857142857143
117,0,117,0.048582995951417005
118,0,118,0.03435114503816794
119,0,119,0.02727272727272727
120,0,120,0.06222222222222222
121,0,121,0.06319702602230483
122,0,122,0.04779411764705882
123,0,123,0.038869257950530034
124,0,124,0.03260869565217391
125,0,125,0.03065134099616858
126,0,126,0.029850746268656716
127,0,127,0.0390625
128,0,128,0.06896551724137931
129,0,129,0.06299212598425197
130,0,130,0.04435483870967742
131,0,131,0.05235602094240838
132,0,132,0.045454545454545456
133,0,133,0.0622568093385214
134,0,134,0.04797047970479705
135,0,135,0.07407407407407407
136,0,136,0.0
137,0,137,0.0
138,0,138,0.0
139,0,139,0.0
140,0,140,0.0
141,0,141,0.0
142,0,142,0.0
143,0,143,0.0
144,0,144,0.0
145,0,145,0.0
146,0,146,0.0
147,0,147,0.0
148,0,148,0.0
149,0,149,0.0
150,0,150,0.0
151,0,151,0.0
152,0,152,0.0
153,0,153,0.0
154,0,154,0.0
155,0,155,0.0
156,0,156,0.0
157,0,157,0.0
158,0,158,0.0
159,0,159,0.0
160,0,160,0.0
161,0,161,0.0
162,0,162,0.0
163,0,163,0.0
164,0,164,0.0
165,0,165,0.0
166,0,166,0.0
167,0,167,0.0
168,0,168,0.0
169,0,169,0.0
170,0,170,0.0
171,0,171,0.0
172,0,172,0.0
173,0,173,0.0
174,0,174,0.0
175,0,175,0.0
176,0,176,0.0
177,0,177,0.0
178,0,178,0.056179775280898875
179,0,179,0.04310344827586207
180,0,180,0.0546875
181,0,181,0.08333333333333333
182,0,182,0.06147540983606557
183,0,183,0.055865921787709494
184,0,184,0.044444444444444446
185,0,185,0.029411764705882353
186,0,186,0.04878048780487805
187,0,187,0.06635071090047394
188,0,188,0.0730593607305936
189,0,189,0.13551401869158877
190,0,190,0.037914691943127965
191,0,191,0.04522613065326633
192,0,192,0.03982300884955752
193,0,193,0.05429864253393665
194,0,194,0.04455445544554455
195,0,195,0.04201680672268908
196,0,196,0.025179856115107913
197,0,197,0.04602510460251046
198,0,198,0.044444444444444446
199,0,199,0.05106382978723404
200,0,200,0.034334763948497854
201,0,201,0.045317220543806644
202,0,202,0.16666666666666666
203,1,1,0.03278688524590164
204,1,2,0.025236593059936908
205,1,3,0.0950920245398773
206,1,4,0.07250755287009064
207,1,5,0.05588235294117647
208,1,6,0.06514657980456026
209,1,7,0.06060606060606061
210,1,8,0.0706713780918728
211,1,9,0.0462046204620462
212,1,10,0.03939393939393939
213,1,11,0.0471976401179941
214,1,12,0.09009009009009009
215,1,13,0.055232558139534885
216,1,14,0.04823151125401929
217,1,15,0.04792332268370607
218,1,16,0.078125
219,1,17,0.05362776025236593
220,1,18,0.06948640483383686
221,1,19,0.05572755417956656
222,1,20,0.047058823529411764
223,1,21,0.0471976401179941
224,1,22,0.07142857142857142
225,1,23,0.08587257617728532
226,1,24,0.0678391959798995
227,1,25,0.078125
228,1,26,0.06133333333333333
229,1,27,0.08439897698209718
230,1,28,0.10863509749303621
231,1,29,0.10093896713615023
232,1,30,0.05641025641025641
233,1,31,0.08823529411764706
234,1,32,0.047619047619047616
235,1,33,0.08504398826979472
236,1,34,0.04953560371517028
237,1,35,0.06005221932114883
238,1,36,0.07772020725388601
239,1,37,0.07073170731707316
240,1,38,0.0645933014354067
241,1,39,0.07451923076923077
242,1,40,0.0801781737193764
243,1,41,0.0737913486005089
244,1,42,0.07948717948717948
245,1,43,0.08941176470588236
246,1,44,0.0645879732739421
247,1,45,0.07435897435897436
248,1,46,0.08767772511848342
249,1,47,0.07894736842105263
250,1,48,0.06461538461538462
251,1,49,0.08762886597938144
252,1,50,0.06326034063260341
253,1,51,0.06428571428571428
254,1,52,0.05423728813559322
255,1,53,0.07413249211356467
256,1,54,0.06698564593301436
257,1,55,0.09898477157360407
258,1,56,0.0967032967032967
259,1,57,0.11246943765281174
260,1,58,0.07792207792207792
261,1,59,0.07713498622589532
262,1,60,0.08753315649867374
263,1,61,0.08443271767810026
264,1,62,0.06557377049180328
265,1,63,0.06371191135734072
266,1,64,0.08536585365853659
267,1,65,0.047619047619047616
268,1,66,0.09294871794871795
269,1,67,0.09415584415584416
270,1,68,0.08940397350993377
271,1,69,0.08441558441558442
272,1,70,0.06230529595015576
273,1,71,0.09202453987730061
274,1,72,0.10158730158730159
275,1,73,0.09120521172638436
276,1,74,0.08664259927797834
277,1,75,0.07920792079207921
278,1,76,0.059748427672955975
279,1,77,0.061224489795918366
280,1,78,0.07796610169491526
281,1,79,0.09523809523809523
282,1,80,0.07120743034055728
283,1,81,0.09316770186335403
284,1,82,0.14772727272727273
285,1,83,0.08333333333333333
286,1,84,0.1111111111111111
287,1,85,0.058823529411764705
288,1,86,0.06504065040650407
289,1,87,0.07894736842105263
290,1,88,0.10452961672473868
291,1,89,0.14383561643835616
292,1,90,0.09363295880149813
293,1,91,0.11333333333333333
294,1,92,0.08053691275167785
295,1,93,0.10738255033557047
296,1,94,0.1
297,1,95,0.0706713780918728
298,1,96,0.13758389261744966
299,1,97,0.1329639889196676
300,1,98,0.08949416342412451
301,1,99,0.09569377990430622
302,1,100,0.09652509652509653
303,1,101,0.0683453237410072
304,1,102,0.125
305,1,103,0.06722689075630252
306,1,104,0.10326086956521739
307,1,105,0.08368200836820083
308,1,106,0.08680555555555555
309,1,107,0.12573099415204678
310,1,108,0.08620689655172414
311,1,109,0.07964601769911504
312,1,110,0.0
313,1,111,0.0
314,1,112,0.0
315,1,113,0.0913978494623656
316,1,114,0.1039426523297491
317,1,115,0.09818181818181818
318,1,116,0.04642857142857143
319,1,117,0.08906882591093117
320,1,118,0.06870229007633588
321,1,119,0.07272727272727272
322,1,120,0.06222222222222222
323,1,121,0.08178438661710037
324,1,122,0.08823529411764706
325,1,123,0.12014134275618374
326,1,124,0.13043478260869565
327,1,125,0.09578544061302682
328,1,126,0.13432835820895522
329,1,127,0.12890625
330,1,128,0.09578544061302682
331,1,129,0.06299212598425197
332,1,130,0.07661290322580645
333,1,131,0.13612565445026178
334,1,132,0.05785123966942149
335,1,133,0.10894941634241245
336,1,134,0.11439114391143912
337,1,135,0.14814814814814814
338,1,136,0.0
339,1,137,0.0
340,1,138,0.0
341,1,139,0.0
342,1,140,0.0
343,1,141,0.0
344,1,142,0.0
345,1,143,0.0
346,1,144,0.0
347,1,145,0.0
348,1,146,0.0
349,1,147,0.0
350,1,148,0.0
351,1,149,0.0
352,1,150,0.0
353,1,151,0.0
354,1,152,0.0
355,1,153,0.0
356,1,154,0.0
357,1,155,0.0
358,1,156,0.0
359,1,157,0.0
360,1,158,0.0
361,1,159,0.0
362,1,160,0.0
363,1,161,0.0
364,1,162,0.0
365,1,163,0.0
366,1,164,0.0
367,1,165,0.0
368,1,166,0.0
369,1,167,0.0
370,1,168,0.0
371,1,169,0.0
372,1,170,0.0
373,1,171,0.0
374,1,172,0.0
375,1,173,0.0
376,1,174,0.0
377,1,175,0.0
378,1,176,0.0
379,1,177,0.0
380,1,178,0.12359550561797752
381,1,179,0.15086206896551724
382,1,180,0.09375
383,1,181,0.06018518518518518
384,1,182,0.028688524590163935
385,1,183,0.0446927374301676
386,1,184,0.06666666666666667
387,1,185,0.07352941176470588
388,1,186,0.04878048780487805
389,1,187,0.07109004739336493
390,1,188,0.0593607305936073
391,1,189,0.09345794392523364
392,1,190,0.10426540284360189
393,1,191,0.135678391959799
394,1,192,0.03982300884955752
395,1,193,0.05429864253393665
396,1,194,0.0594059405940594
397,1,195,0.10084033613445378
398,1,196,0.06474820143884892
399,1,197,0.029288702928870293
400,1,198,0.08148148148148149
401,1,199,0.059574468085106386
402,1,200,0.05150214592274678
403,1,201,0.0634441087613293
404,1,202,0.16666666666666666
405,2,1,0.10655737704918032
406,2,2,0.10725552050473186
407,2,3,0.06441717791411043
408,2,4,0.05740181268882175
409,2,5,0.058823529411764705
410,2,6,0.05863192182410423
411,2,7,0.06666666666666667
412,2,8,0.05653710247349823
413,2,9,0.039603960396039604
414,2,10,0.06060606060606061
415,2,11,0.058997050147492625
416,2,12,0.08408408408408409
417,2,13,0.04941860465116279
418,2,14,0.0707395498392283
419,2,15,0.09904153354632587
420,2,16,0.078125
421,2,17,0.09779179810725552
422,2,18,0.1148036253776435
423,2,19,0.07739938080495357
424,2,20,0.07058823529411765
425,2,21,0.07669616519174041
426,2,22,0.03571428571428571
427,2,23,0.04986149584487535
428,2,24,0.07788944723618091
429,2,25,0.044270833333333336
430,2,26,0.037333333333333336
431,2,27,0.03836317135549872
432,2,28,0.033426183844011144
433,2,29,0.07511737089201878
434,2,30,0.09743589743589744
435,2,31,0.0855614973262032
436,2,32,0.08521303258145363
437,2,33,0.0967741935483871
438,2,34,0.06811145510835913
439,2,35,0.05483028720626632
440,2,36,0.06217616580310881
441,2,37,0.06585365853658537
442,2,38,0.04784688995215311
443,2,39,0.04326923076923077
444,2,40,0.06904231625835189
445,2,41,0.04834605597964377
446,2,42,0.05384615384615385
447,2,43,0.07058823529411765
448,2,44,0.026726057906458798
449,2,45,0.046153846153846156
450,2,46,0.054502369668246446
451,2,47,0.07894736842105263
452,2,48,0.08615384615384615
453,2,49,0.09278350515463918
454,2,50,0.09245742092457421
455,2,51,0.04642857142857143
456,2,52,0.0847457627118644
457,2,53,0.0583596214511041
458,2,54,0.05502392344497608
459,2,55,0.06598984771573604
460,2,56,0.041758241758241756
461,2,57,0.034229828850855744
462,2,58,0.03636363636363636
463,2,59,0.02203856749311295
464,2,60,0.034482758620689655
465,2,61,0.036939313984168866
466,2,62,0.03278688524590164
467,2,63,0.06371191135734072
468,2,64,0.03048780487804878
469,2,65,0.06349206349206349
470,2,66,0.038461538461538464
471,2,67,0.032467532467532464
472,2,68,0.039735099337748346
473,2,69,0.05194805194805195
474,2,70,0.028037383177570093
475,2,71,0.05521472392638037
476,2,72,0.044444444444444446
477,2,73,0.02280130293159609
478,2,74,0.05054151624548736
479,2,75,0.0594059405940594
480,2,76,0.059748427672955975
481,2,77,0.03741496598639456
482,2,78,0.05423728813559322
483,2,79,0.10622710622710622
484,2,80,0.06501547987616099
485,2,81,0.11180124223602485
486,2,82,0.07954545454545454
487,2,83,0.06060606060606061
488,2,84,0.05761316872427984
489,2,85,0.037815126050420166
490,2,86,0.044715447154471545
491,2,87,0.03383458646616541
492,2,88,0.041811846689895474
493,2,89,0.04794520547945205
494,2,90,0.09363295880149813
495,2,91,0.03666666666666667
496,2,92,0.0436241610738255
497,2,93,0.03355704697986577
498,2,94,0.02962962962962963
499,2,95,0.024734982332155476
500,2,96,0.03691275167785235
501,2,97,0.019390581717451522
502,2,98,0.019455252918287938
503,2,99,0.023923444976076555
504,2,100,0.03474903474903475
505,2,101,0.039568345323741004
506,2,102,0.022727272727272728
507,2,103,0.07983193277310924
508,2,104,0.03260869565217391
509,2,105,0.0502092050209205
510,2,106,0.03125
511,2,107,0.014619883040935672
512,2,108,0.010344827586206896
513,2,109,0.008849557522123894
514,2,110,0.0
515,2,111,0.0
516,2,112,0.0
517,2,113,0.010752688172043012
518,2,114,0.014336917562724014
519,2,115,0.01818181818181818
520,2,116,0.05714285714285714
521,2,117,0.016194331983805668
522,2,118,0.019083969465648856
523,2,119,0.04090909090909091
524,2,120,0.022222222222222223
525,2,121,0.026022304832713755
526,2,122,0.05514705882352941
527,2,123,0.04946996466431095
528,2,124,0.057971014492753624
529,2,125,0.06130268199233716
530,2,126,0.05472636815920398
531,2,127,0.078125
532,2,128,0.07279693486590039
533,2,129,0.06692913385826772
534,2,130,0.04838709677419355
535,2,131,0.005235602094240838
536,2,132,0.049586776859504134
537,2,133,0.07782101167315175
538,2,134,0.05904059040590406
539,2,135,0.037037037037037035
540,2,136,0.0
541,2,137,0.0
542,2,138,0.0
543,2,139,0.0
544,2,140,0.0
545,2,141,0.0
546,2,142,0.0
547,2,143,0.0
548,2,144,0.0
549,2,145,0.0
550,2,146,0.0
551,2,147,0.0
552,2,148,0.0
553,2,149,0.0
554,2,150,0.0
555,2,151,0.0
556,2,152,0.0
557,2,153,0.0
558,2,154,0.0
559,2,155,0.0
560,2,156,0.0
561,2,157,0.0
562,2,158,0.0
563,2,159,0.0
564,2,160,0.0
565,2,161,0.0
566,2,162,0.0
567,2,163,0.0
568,2,164,0.0
569,2,165,0.0
570,2,166,0.0
571,2,167,0.0
572,2,168,0.0
573,2,169,0.0
574,2,170,0.0
575,2,171,0.0
576,2,172,0.0
577,2,173,0.0
578,2,174,0.0
579,2,175,0.0
580,2,176,0.0
581,2,177,0.0
582,2,178,0.02247191011235955
583,2,179,0.02586206896551724
584,2,180,0.03515625
585,2,181,0.004629629629629629
586,2,182,0.045081967213114756
587,2,183,0.0446927374301676
588,2,184,0.044444444444444446
589,2,185,0.00980392156862745
590,2,186,0.05365853658536585
591,2,187,0.023696682464454975
592,2,188,0.045662100456621
593,2,189,0.018691588785046728
594,2,190,0.014218009478672985
595,2,191,0.03015075376884422
596,2,192,0.048672566371681415
597,2,193,0.058823529411764705
598,2,194,0.034653465346534656
599,2,195,0.008403361344537815
600,2,196,0.03237410071942446
601,2,197,0.058577405857740586
602,2,198,0.02962962962962963
603,2,199,0.03829787234042553
604,2,200,0.04291845493562232
605,2,201,0.012084592145015106
606,2,202,0.0
607,3,1,0.02459016393442623
608,3,2,0.0473186119873817
609,3,3,0.03987730061349693
610,3,4,0.03323262839879154
611,3,5,0.041176470588235294
612,3,6,0.04560260586319218
613,3,7,0.03939393939393939
614,3,8,0.04240282685512368
615,3,9,0.0924092409240924
616,3,10,0.02727272727272727
617,3,11,0.038348082595870206
618,3,12,0.042042042042042045
619,3,13,0.03488372093023256
620,3,14,0.04180064308681672
621,3,15,0.04792332268370607
622,3,16,0.078125
623,3,17,0.04100946372239748
624,3,18,0.0513595166163142
625,3,19,0.07739938080495357
626,3,20,0.058823529411764705
627,3,21,0.05604719764011799
628,3,22,0.1525974025974026
629,3,23,0.1523545706371191
630,3,24,0.09296482412060302
631,3,25,0.1015625
632,3,26,0.088
633,3,27,0.1329923273657289
634,3,28,0.116991643454039
635,3,29,0.13615023474178403
636,3,30,0.1564102564102564
637,3,31,0.12566844919786097
638,3,32,0.17042606516290726
639,3,33,0.1378299120234604
640,3,34,0.18885448916408668
641,3,35,0.14360313315926893
642,3,36,0.09326424870466321
643,3,37,0.11219512195121951
644,3,38,0.15789473684210525
645,3,39,0.0985576923076923
646,3,40,0.10690423162583519
647,3,41,0.10687022900763359
648,3,42,0.1282051282051282
649,3,43,0.12705882352941175
650,3,44,0.1514476614699332
651,3,45,0.14358974358974358
652,3,46,0.14691943127962084
653,3,47,0.12368421052631579
654,3,48,0.11384615384615385
655,3,49,0.14948453608247422
656,3,50,0.17274939172749393
657,3,51,0.11428571428571428
658,3,52,0.10508474576271186
659,3,53,0.20504731861198738
660,3,54,0.16507177033492823
661,3,55,0.19035532994923857
662,3,56,0.24175824175824176
663,3,57,0.26405867970660146
664,3,58,0.21558441558441557
665,3,59,0.2231404958677686
666,3,60,0.23607427055702918
667,3,61,0.25065963060686014
668,3,62,0.22950819672131148
669,3,63,0.19667590027700832
670,3,64,0.14939024390243902
671,3,65,0.17777777777777778
672,3,66,0.14423076923076922
673,3,67,0.1396103896103896
674,3,68,0.1423841059602649
675,3,69,0.16233766233766234
676,3,70,0.20249221183800623
677,3,71,0.15030674846625766
678,3,72,0.08571428571428572
679,3,73,0.11726384364820847
680,3,74,0.12274368231046931
681,3,75,0.15181518151815182
682,3,76,0.09748427672955975
683,3,77,0.11224489795918367
684,3,78,0.1016949152542373
685,3,79,0.08058608058608059
686,3,80,0.11145510835913312
687,3,81,0.2391304347826087
688,3,82,0.10511363636363637
689,3,83,0.1856060606060606
690,3,84,0.13168724279835392
691,3,85,0.13445378151260504
692,3,86,0.12195121951219512
693,3,87,0.09774436090225563
694,3,88,0.14285714285714285
695,3,89,0.07534246575342465
696,3,90,0.11610486891385768
697,3,91,0.16666666666666666
698,3,92,0.1644295302013423
699,3,93,0.174496644295302
700,3,94,0.16666666666666666
701,3,95,0.08833922261484099
702,3,96,0.13758389261744966
703,3,97,0.24653739612188366
704,3,98,0.1828793774319066
705,3,99,0.1339712918660287
706,3,100,0.13513513513513514
707,3,101,0.15467625899280577
708,3,102,0.09848484848484848
709,3,103,0.09663865546218488
710,3,104,0.05434782608695652
711,3,105,0.100418410041841
712,3,106,0.11805555555555555
713,3,107,0.16374269005847952
714,3,108,0.08620689655172414
715,3,109,0.04424778761061947
716,3,110,0.0
717,3,111,0.0
718,3,112,0.0
719,3,113,0.0913978494623656
720,3,114,0.053763440860215055
721,3,115,0.06909090909090909
722,3,116,0.07857142857142857
723,3,117,0.0931174089068826
724,3,118,0.0916030534351145
725,3,119,0.1
726,3,120,0.07555555555555556
727,3,121,0.08921933085501858
728,3,122,0.08455882352941177
729,3,123,0.08833922261484099
730,3,124,0.09057971014492754
731,3,125,0.04980842911877394
732,3,126,0.07462686567164178
733,3,127,0.0625
734,3,128,0.05363984674329502
735,3,129,0.04330708661417323
736,3,130,0.03225806451612903
737,3,131,0.09424083769633508
738,3,132,0.15702479338842976
739,3,133,0.07003891050583658
740,3,134,0.08118081180811808
741,3,135,0.037037037037037035
742,3,136,0.0
743,3,137,0.0
744,3,138,0.0
745,3,139,0.0
746,3,140,0.0
747,3,141,0.0
748,3,142,0.0
749,3,143,0.0
750,3,144,0.0
751,3,145,0.0
752,3,146,0.0
753,3,147,0.0
754,3,148,0.0
755,3,149,0.0
756,3,150,0.0
757,3,151,0.0
758,3,152,0.0
759,3,153,0.0
760,3,154,0.0
761,3,155,0.0
762,3,156,0.0
763,3,157,0.0
764,3,158,0.0
765,3,159,0.0
766,3,160,0.0
767,3,161,0.0
768,3,162,0.0
769,3,163,0.0
770,3,164,0.0
771,3,165,0.0
772,3,166,0.0
773,3,167,0.0
774,3,168,0.0
775,3,169,0.0
776,3,170,0.0
777,3,171,0.0
778,3,172,0.0
779,3,173,0.0
780,3,174,0.0
781,3,175,0.0
782,3,176,0.0
783,3,177,0.0
784,3,178,0.07865168539325842
785,3,179,0.09913793103448276
786,3,180,0.0625
787,3,181,0.07407407407407407
788,3,182,0.02459016393442623
789,3,183,0.061452513966480445
790,3,184,0.15555555555555556
791,3,185,0.13725490196078433
792,3,186,0.08292682926829269
793,3,187,0.08530805687203792
794,3,188,0.1187214611872146
795,3,189,0.08878504672897196
796,3,190,0.07109004739336493
797,3,191,0.08040201005025126
798,3,192,0.048672566371681415
799,3,193,0.04524886877828054
800,3,194,0.0594059405940594
801,3,195,0.0546218487394958
802,3,196,0.07553956834532374
803,3,197,0.06276150627615062
804,3,198,0.08148148148148149
805,3,199,0.12340425531914893
806,3,200,0.09871244635193133
807,3,201,0.07250755287009064
808,3,202,0.0
809,4,1,0.05737704918032787
810,4,2,0.05993690851735016
811,4,3,0.05521472392638037
812,4,4,0.05740181268882175
813,4,5,0.06764705882352941
814,4,6,0.06188925081433225
815,4,7,0.07272727272727272
816,4,8,0.053003533568904596
817,4,9,0.04950495049504951
818,4,10,0.0696969696969697
819,4,11,0.04129793510324484
820,4,12,0.024024024024024024
821,4,13,0.07848837209302326
822,4,14,0.09003215434083602
823,4,15,0.04472843450479233
824,4,16,0.028125
825,4,17,0.04416403785488959
826,4,18,0.05740181268882175
827,4,19,0.02476780185758514
828,4,20,0.029411764705882353
829,4,21,0.05309734513274336
830,4,22,0.03896103896103896
831,4,23,0.0443213296398892
832,4,24,0.0678391959798995
833,4,25,0.0546875
834,4,26,0.10933333333333334
835,4,27,0.0741687979539642
836,4,28,0.036211699164345405
837,4,29,0.023474178403755867
838,4,30,0.023076923076923078
839,4,31,0.0213903743315508
840,4,32,0.03759398496240601
841,4,33,0.04398826979472141
842,4,34,0.030959752321981424
843,4,35,0.02349869451697128
844,4,36,0.023316062176165803
845,4,37,0.014634146341463415
846,4,38,0.019138755980861243
847,4,39,0.028846153846153848
848,4,40,0.028953229398663696
849,4,41,0.043256997455470736
850,4,42,0.046153846153846156
851,4,43,0.05176470588235294
852,4,44,0.062360801781737196
853,4,45,0.06153846153846154
854,4,46,0.04028436018957346
855,4,47,0.007894736842105263
856,4,48,0.024615384615384615
857,4,49,0.03865979381443299
858,4,50,0.04866180048661801
859,4,51,0.03571428571428571
860,4,52,0.03389830508474576
861,4,53,0.033123028391167195
862,4,54,0.045454545454545456
863,4,55,0.012690355329949238
864,4,56,0.01978021978021978
865,4,57,0.014669926650366748
866,4,58,0.06233766233766234
867,4,59,0.07988980716253444
868,4,60,0.06896551724137931
869,4,61,0.0633245382585752
870,4,62,0.07923497267759563
871,4,63,0.036011080332409975
872,4,64,0.08536585365853659
873,4,65,0.05396825396825397
874,4,66,0.05128205128205128
875,4,67,0.04220779220779221
876,4,68,0.039735099337748346
877,4,69,0.03571428571428571
878,4,70,0.040498442367601244
879,4,71,0.04294478527607362
880,4,72,0.04126984126984127
881,4,73,0.016286644951140065
882,4,74,0.02527075812274368
883,4,75,0.039603960396039604
884,4,76,0.015723270440251572
885,4,77,0.05102040816326531
886,4,78,0.0576271186440678
887,4,79,0.040293040293040296
888,4,80,0.04643962848297214
889,4,81,0.015527950310559006
890,4,82,0.014204545454545454
891,4,83,0.03409090909090909
892,4,84,0.01646090534979424
893,4,85,0.03361344537815126
894,4,86,0.024390243902439025
895,4,87,0.03383458646616541
896,4,88,0.027874564459930314
897,4,89,0.02054794520547945
898,4,90,0.011235955056179775
899,4,91,0.04666666666666667
900,4,92,0.02348993288590604
901,4,93,0.0436241610738255
902,4,94,0.03333333333333333
903,4,95,0.04240282685512368
904,4,96,0.030201342281879196
905,4,97,0.07756232686980609
906,4,98,0.03501945525291829
907,4,99,0.023923444976076555
908,4,100,0.06563706563706563
909,4,101,0.04316546762589928
910,4,102,0.05303030303030303
911,4,103,0.012605042016806723
912,4,104,0.021739130434782608
913,4,105,0.058577405857740586
914,4,106,0.06597222222222222
915,4,107,0.038011695906432746
916,4,108,0.04827586206896552
917,4,109,0.08849557522123894
918,4,110,0.0
919,4,111,0.0
920,4,112,0.0
921,4,113,0.05913978494623656
922,4,114,0.0931899641577061
923,4,115,0.09454545454545454
924,4,116,0.17142857142857143
925,4,117,0.08502024291497975
926,4,118,0.10305343511450382
927,4,119,0.07272727272727272
928,4,120,0.06222222222222222
929,4,121,0.048327137546468404
930,4,122,0.08455882352941177
931,4,123,0.06713780918727916
932,4,124,0.043478260869565216
933,4,125,0.05363984674329502
934,4,126,0.04477611940298507
935,4,127,0.03515625
936,4,128,0.038314176245210725
937,4,129,0.06692913385826772
938,4,130,0.11693548387096774
939,4,131,0.05235602094240838
940,4,132,0.0743801652892562
941,4,133,0.08560311284046693
942,4,134,0.13284132841328414
943,4,135,0.037037037037037035
944,4,136,0.0
945,4,137,0.0
946,4,138,0.0
947,4,139,0.0
948,4,140,0.0
