,datetime,kW/Ton,Load,CDWRT,CDWST,DTLift,Ton,EvapApproach,CondApproach,Hz,CompSH,IGV,REFLVL
4872,2017-10-17 22:00:00+00:00,0.732231451563,0.647591212633,,,51.5999984741,,,,,,,
4873,2017-10-17 22:05:00+00:00,0.729354400279,0.642833333333,,,50.9000015259,,,,,,,
4874,2017-10-17 22:10:00+00:00,0.724269973652,0.6297467653909999,,,50.0999984741,,,,,,,
4875,2017-10-17 22:15:00+00:00,0.7257752314929999,0.627044444444,,,49.9999961853,,,,,,,
4876,2017-10-17 22:20:00+00:00,0.7110095656059999,0.641866666667,,,49.8999977112,,,,,,,
4877,2017-10-17 22:25:00+00:00,0.7348350756409999,0.620619966888,,,49.699996948199995,,,,,,,
4878,2017-10-17 22:30:00+00:00,0.7283772677760001,0.620337875027,,,50.200004577600005,,,,,,,
4879,2017-10-17 22:35:00+00:00,0.728547336059,0.622608823819,,,50.699996948199995,,,,,,,
4880,2017-10-17 22:40:00+00:00,0.732992585127,0.617377777778,,,50.5,,,,,,,
4881,2017-10-17 22:45:00+00:00,0.730078521517,0.6082267964679999,,,50.0999984741,,,,,,,
4882,2017-10-17 22:50:00+00:00,0.72961333776,0.607591240777,,,49.9000015259,,,,,,,
4883,2017-10-17 22:55:00+00:00,0.7350991387989999,0.6003,,,49.699996948199995,,,,,,,
4884,2017-10-17 23:00:00+00:00,0.7217217277179999,0.610540031687,,,49.700004577600005,,,,,,,
4885,2017-10-17 23:05:00+00:00,0.724484291784,0.608580031586,,,49.3999977112,,,,,,,
4886,2017-10-17 23:10:00+00:00,0.724588592332,0.606946698168,,,49.3999977112,,,,,,,
4887,2017-10-17 23:15:00+00:00,0.720221184562,0.60988669832,,,49.4000015259,,,,,,,
4888,2017-10-17 23:20:00+00:00,0.725122854398,0.604440094757,,,49.4000015259,,,,,,,
4889,2017-10-17 23:25:00+00:00,0.728646496171,0.588195587158,,,49.2999992371,,,,,,,
4890,2017-10-17 23:30:00+00:00,0.7552479695350001,0.562746758016,,,49.5000038147,,,,,,,
4891,2017-10-17 23:35:00+00:00,0.731892964408,0.5673689193729999,,,49.3999977112,,,,,,,
4892,2017-10-17 23:40:00+00:00,0.7298637189210001,0.569457899306,,,49.300003051800005,,,,,,,
4893,2017-10-17 23:45:00+00:00,0.7264015685420001,0.571364413961,,,49.0999984741,,,,,,,
4894,2017-10-17 23:50:00+00:00,0.734130772827,0.552853363037,,,48.800003051800005,,,,,,,
4895,2017-10-17 23:55:00+00:00,0.7240313762780001,0.560933333333,,,48.6000022888,,,,,,,
4896,2017-10-18 00:00:00+00:00,0.7322234109260001,0.553346606784,,,48.7000007629,,,,,,,
4897,2017-10-18 00:05:00+00:00,0.742035560311,0.5461733031379999,,,48.299995422399995,,,,,,,
4898,2017-10-18 00:10:00+00:00,0.716720332993,0.565911111111,,,48.3999977112,,,,,,,
